,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,destination,lat,lon,dt,temp,pressure,description,Link,House,Description,Score
0,0,0,0,0,0,0,1,Mont Saint Michel,48.6359541,-1.511459954959514,1653994098,290.54,1015,clear sky,https://www.booking.com#basiclayout,Hôtel Vert,"Situé à 2 km du Mont-Saint-Michel, sur la côte normande, l'Hôtel Vert propose des chambres décorées dans des tons pastel dotées d'une salle de bains privative, d'une télévision ainsi que d'une...","8,1"
1,1,1,1,1,1,1,2,St Malo,48.649518,-2.0260409,1653994098,290.39,1015,clear sky,https://www.booking.com#basiclayout,Ambassadeurs Logis Hotel,"Situé sur le front de mer de Saint-Malo, l'Ambassadeurs Logis Hotel vous accueille à 1,5 km du centre-ville et de la gare TGV. ","8,4"
2,2,2,2,2,2,2,3,Bayeux,49.2764624,-0.7024738,1653994098,289.29,1014,scattered clouds,https://www.booking.com#basiclayout,Enjoy Bayeux #3 - Old town & WIFI,Hébergement géré par un particulier,10
3,3,3,3,3,3,3,4,Le Havre,49.4938975,0.1079732,1653994099,288.66,1014,broken clouds,https://www.booking.com#basiclayout,Hôtel Le Marignan - Le Havre Centre Gare,"Situé au Havre, à 2,1 km de la plage, L'Hôtel Le Marignan - Le Havre Centre Gare propose un service d'enregistrement et de départ rapides, des chambres pour les personnes souffrant d'allergies, un...","8,0"
4,4,4,4,4,4,4,5,Rouen,49.4404591,1.0939658,1653994099,290.83,1012,clear sky,https://www.booking.com#basiclayout,"Radisson Blu Hotel, Rouen Centre","Situé à Rouen, le Radisson Blu Hotel, Rouen Centre dispose d'un restaurant servant des plats locaux de haute qualité, d'une salle de sport, d'un bar et d'un salon commun. ","8,9"
5,5,5,5,5,5,5,6,Paris,48.8588897,2.3200410217200766,1653994099,292.54,1012,clear sky,https://www.booking.com#basiclayout,HotelHome Paris 16,"L'HotelHome Paris 16 est situé dans le XVIème arrondissement de Paris, à 1,5 km du Bois de Boulogne. Il propose des appartements climatisés dotés d'une connexion Wi-Fi gratuite. ","8,5"
6,6,6,6,6,6,6,7,Amiens,49.8941708,2.2956951,1653994099,290.16,1013,scattered clouds,https://www.booking.com#basiclayout,Le Majestic Cathédrale,"Situé à Amiens, à 1,7 km du Zénith, l'établissement Le Majestic Cathédrale propose un salon commun, une connexion Wi-Fi gratuite, une cuisine commune et un service d'étage. ","9,2"
7,7,7,7,7,7,7,8,Lille,50.6365654,3.0635282,1653994099,292.04,1011,clear sky,https://www.booking.com#basiclayout,Moxy Lille City,"Le Moxy Lille City est situé à Lille, à 700 mètres de la braderie de Lille. Il propose des hébergements avec une terrasse et un parking privé. ","8,6"
8,8,8,8,8,8,8,9,Strasbourg,48.584614,7.7507127,1653994099,295.11,1012,clear sky,https://www.booking.com#basiclayout,Élégant studio à côté du Parlement * GuestReady *,Hébergement géré par un particulier,"7,8"
9,9,9,9,9,9,9,10,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,1653994099,292.1,1012,clear sky,https://www.booking.com#basiclayout,Les Chambres du Haut-Koenigsbourg,"Situé à Orschwiller, en Alsace, l'établissement Les Chambres du Haut-Koenigsbourg propose des hébergements avec connexion Wi-Fi et parking privé gratuits. ","8,8"
10,10,10,10,10,10,10,11,Colmar,48.0777517,7.3579641,1653994099,295.2,1012,clear sky,https://www.booking.com#basiclayout,Le Parc - Standing apartments in front of the Champ de Mars,"Offrant une vue sur la ville et doté d'une connexion Wi-Fi gratuite, l'établissement Le Parc - Standing apartments in front of the Champ de Mars propose des hébergements idéalement situés dans le...","8,6"
11,11,11,11,11,11,11,12,Eguisheim,48.0447968,7.3079618,1653994099,295.18,1012,clear sky,https://www.booking.com#basiclayout,Auberge du Rempart,"Offrant une vue sur la ville, l'établissement à la gestion familiale Auberge du Rempart est situé dans le centre historique d'Eguisheim, en Alsace, à 100 mètres du marché de Noël de la ville. ","8,7"
12,12,12,12,12,12,12,13,Besancon,47.2380222,6.0243622,1653994100,294.4,1013,broken clouds,https://www.booking.com#basiclayout,ibis Styles Besançon,Établissement Voyage Durable,"7,9"
13,13,13,13,13,13,13,14,Dijon,47.3215806,5.0414701,1653994100,294.95,1012,clear sky,https://www.booking.com#basiclayout,Hôtel Restaurant initial by balladins Dijon Nord,"Situé à 12 minutes en voiture du centre-ville de Dijon, l'Hôtel Balladins Dijon Nord possède des chambres climatisées avec connexion Wi-Fi gratuite, des salles de réunion et un restaurant. ","7,6"
14,14,14,14,14,14,14,15,Annecy,45.8992348,6.1288847,1653994100,291.03,1015,overcast clouds,https://www.booking.com#basiclayout,LE MIRAGE - Annecy Centre - Appartement de luxe - V-RENT,Établissement Voyage Durable,"9,0"
15,15,15,15,15,15,15,16,Grenoble,45.1875602,5.7357819,1653994100,291.94,1013,overcast clouds,https://www.booking.com#basiclayout,Esprit Bistrot / Rent4night Grenoble,Hébergement géré par un particulier,"8,3"
16,16,16,16,16,16,16,17,Lyon,45.7578137,4.8320114,1653994100,293.04,1014,light rain,https://www.booking.com#basiclayout,Le Moderne au cœur de Montchat,Hébergement géré par un particulier,"7,7"
17,17,17,17,17,17,17,18,Gorges du Verdon,43.7496562,6.3285616,1653994100,294.26,1013,broken clouds,https://www.booking.com#basiclayout,La Bastide du Calalou; BW Signature Collection,Établissement Voyage Durable,"8,4"
18,18,18,18,18,18,18,19,Bormes les Mimosas,43.1572172,6.329253867921363,1653994100,297.44,1014,clear sky,https://www.booking.com#basiclayout,Oustaou di Ercole,Hébergement géré par un particulier,"9,2"
